Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT5 5SH,54.590178,-5.885568,149073,528607,NW490286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5WA,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5WY,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5WZ,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5YA,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5YB,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5YD,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5YE,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5YF,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 5YG,54.597978,-5.893335,148619,529502,NW486295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AA,54.584137,-5.887954,148881,527944,NW488279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AB,54.582818,-5.885006,149064,527787,NW490277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AD,54.584499,-5.887595,148907,527983,NW489279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AE,54.583189,-5.884615,149091,527826,NW490278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AF,54.584747,-5.886901,148953,528008,NW489280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AG,54.583568,-5.884224,149119,527867,NW491278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AH,54.586131,-5.886412,148993,528160,NW489281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AJ,54.585398,-5.884547,149109,528072,NW491280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AL,54.585032,-5.885711,149032,528035,NW490280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AN,54.58701,-5.885284,149072,528254,NW490282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AR,54.583849,-5.878161,149512,527877,NW495278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AS,54.583849,-5.878161,149512,527877,NW495278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AT,54.585012,-5.879462,149435,528011,NW494280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AU,54.585168,-5.878077,149526,528023,NW495280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AW,54.584009,-5.878091,149518,527894,NW495278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AX,54.585168,-5.878077,149526,528023,NW495280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6AZ,54.584362,-5.879248,149445,527938,NW494279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BA,54.582961,-5.879816,149400,527784,NW493277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BB,54.582364,-5.880621,149344,527720,NW493277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BD,54.581474,-5.878037,149506,527612,NW495276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BE,54.582528,-5.875647,149666,527721,NW496277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BG,54.583166,-5.87255,149870,527781,NW498277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BH,54.581728,-5.881211,149302,527652,NW493276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BL,54.588284,-5.85559,150997,528290,NW509282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BN,54.583849,-5.878161,149512,527877,NW495278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BP,54.581872,-5.875077,149699,527646,NW496276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BQ,54.582451,-5.876873,149587,527717,NW495277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BS,54.58892,-5.881982,149297,528454,NW492284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BT,54.589385,-5.881834,149309,528505,NW493285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BU,54.589929,-5.881125,149358,528563,NW493285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BW,54.590162,-5.880045,149429,528585,NW494285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BX,54.589261,-5.879365,149468,528483,NW494284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BY,54.588595,-5.880343,149400,528412,NW494284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6BZ,54.591099,-5.87814,149558,528683,NW495286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DA,54.591185,-5.875892,149704,528684,NW497286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DB,54.592004,-5.875942,149705,528776,NW497287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DD,54.5912,-5.872627,149915,528674,NW499286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DE,54.590787,-5.873143,149879,528630,NW498286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DG,54.590291,-5.877161,149616,528589,NW496285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DH,54.59041,-5.873704,149840,528590,NW498285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DJ,54.589953,-5.871222,149998,528531,NW499285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DL,54.589708,-5.87617,149677,528521,NW496285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DN,54.589895,-5.87712,149616,528545,NW496285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DP,54.590384,-5.878347,149540,528604,NW495286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DQ,54.589758,-5.873413,149855,528517,NW498285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DR,54.589131,-5.87456,149777,528451,NW497284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DS,54.589237,-5.871893,149950,528453,NW499284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6DT,54.589257,-5.878128,149547,528478,NW495284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EA,54.593641,-5.873474,149875,528949,NW498289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EB,54.592425,-5.874358,149810,528817,NW498288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6ED,54.591765,-5.87156,149987,528733,NW499287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EE,54.592111,-5.869748,150106,528765,NW501287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EF,54.593195,-5.870619,150056,528889,NW500288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EG,54.592468,-5.871137,150019,528810,NW500288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EH,54.594602,-5.870917,150046,529047,NW500290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EJ,54.593274,-5.872039,149965,528903,NW499289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EL,54.593744,-5.869616,150125,528946,NW501289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EN,54.594084,-5.870062,150098,528986,NW500289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EP,54.595045,-5.872565,149942,529102,NW499291,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EQ,54.594692,-5.872955,149915,529064,NW499290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6ER,54.595146,-5.873225,149900,529115,NW499291,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6EW,54.595064,-5.873663,149871,529108,NW498291,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FB,54.594079,-5.873327,149887,528997,NW498289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FD,54.589748,-5.866189,150321,528490,NW503284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FE,54.588747,-5.867525,150229,528383,NW502283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FF,54.590476,-5.867729,150226,528576,NW502285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FG,54.589872,-5.869694,150096,528516,NW500285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FH,54.588753,-5.868886,150141,528389,NW501283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FJ,54.589503,-5.870626,150033,528478,NW500284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FL,54.589321,-5.86847,150172,528451,NW501284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FN,54.589118,-5.866129,150321,528420,NW503284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FP,54.587499,-5.870143,150052,528254,NW500282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FQ,54.58862,-5.871044,150001,528382,NW500283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FR,54.587726,-5.868739,150144,528274,NW501282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FS,54.58625,-5.869589,150080,528113,NW500281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FT,54.586034,-5.87008,150047,528091,NW500280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FW,54.584689,-5.867706,150192,527933,NW501279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FX,54.585591,-5.870428,150022,528043,NW500280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FY,54.585102,-5.867205,150227,527977,NW502279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6FZ,54.585994,-5.866292,150292,528073,NW502280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GA,54.585601,-5.866436,150280,528030,NW502280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GB,54.584171,-5.864345,150406,527863,NW504278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GD,54.585552,-5.867708,150198,528029,NW501280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GE,54.586228,-5.865305,150357,528095,NW503280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GF,54.584397,-5.866437,150273,527896,NW502278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GG,54.58401,-5.865375,150339,527849,NW503278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GH,54.583734,-5.865544,150326,527819,NW503278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GJ,54.5837,-5.864633,150385,527812,NW503278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GL,54.588463,-5.869768,150082,528360,NW500283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GN,54.58862,-5.871044,150001,528382,NW500283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GP,54.584976,-5.864087,150428,527952,NW504279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GR,54.585598,-5.862724,150520,528016,NW505280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GS,54.585368,-5.863416,150474,527993,NW504279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GT,54.593794,-5.868406,150203,528948,NW502289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GU,54.591701,-5.865885,150353,528706,NW503287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GW,54.58994,-5.863827,150475,528503,NW504285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GX,54.587626,-5.86206,150575,528239,NW505282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GY,54.593987,-5.868149,150221,528968,NW502289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6GZ,54.593486,-5.86672,150310,528907,NW503289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HA,54.5914,-5.867123,150271,528677,NW502286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HB,54.592321,-5.868437,150192,528784,NW501287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HD,54.591553,-5.86515,150400,528687,NW503286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HE,54.590946,-5.866853,150286,528625,NW502286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HF,54.587679,-5.864549,150415,528254,NW504282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HG,54.587278,-5.863193,150500,528205,NW504282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HH,54.589455,-5.862305,150570,528444,NW505284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HJ,54.58842,-5.860209,150699,528321,NW506283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HL,54.589993,-5.862246,150578,528503,NW505285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HR,54.591262,-5.862907,150543,528647,NW505286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HS,54.593741,-5.857732,150892,528904,NW508289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HT,54.594344,-5.866474,150331,529002,NW503290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HU,54.594049,-5.865499,150392,528966,NW503289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HW,54.594504,-5.864331,150471,529012,NW504290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HX,54.594173,-5.862352,150596,528968,NW505289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HY,54.59307,-5.862998,150548,528848,NW505288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6HZ,54.594153,-5.861239,150668,528962,NW506289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JA,54.593219,-5.858239,150856,528848,NW508288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JB,54.593367,-5.861017,150678,528874,NW506288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JD,54.594134,-5.860172,150737,528956,NW507289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JE,54.594027,-5.858708,150831,528939,NW508289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JF,54.592121,-5.864734,150430,528749,NW504287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JG,54.591458,-5.85974,150748,528657,NW507286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JH,54.591897,-5.857628,150887,528698,NW508286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JJ,54.592874,-5.865623,150377,528835,NW503288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JL,54.592477,-5.860955,150676,528775,NW506287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JN,54.592402,-5.857772,150881,528755,NW508287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JP,54.591878,-5.865195,150399,528723,NW503287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JQ,54.59375,-5.867449,150265,528939,NW502289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JR,54.594194,-5.867147,150287,528988,NW502289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JS,54.594413,-5.867832,150244,529015,NW502290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JT,54.594627,-5.869786,150119,529045,NW501290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JU,54.591102,-5.860439,150701,528620,NW507286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JW,54.594787,-5.86967,150128,529063,NW501290,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6JX,54.593926,-5.857042,150938,528922,NW509289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LA,54.593016,-5.855388,151039,528815,NW510288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LB,54.591038,-5.856327,150966,528598,NW509285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LD,54.589069,-5.856245,150959,528379,NW509283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LE,54.588355,-5.85704,150904,528303,NW509283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LF,54.587749,-5.857799,150851,528238,NW508282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LG,54.586957,-5.859295,150749,528155,NW507281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LH,54.585664,-5.861885,150574,528021,NW505280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LL,54.592887,-5.854713,151082,528798,NW510287,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LN,54.590895,-5.855344,151029,528579,NW510285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LP,54.588788,-5.855625,150998,528346,NW509283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LQ,54.58707,-5.857046,150895,528160,NW508281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LR,54.586639,-5.858074,150826,528115,NW508281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LS,54.585256,-5.861643,150587,527974,NW505279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LU,54.586144,-5.859028,150762,528064,NW507280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LW,54.584547,-5.860195,150677,527890,NW506278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6LX,54.58419,-5.861343,150600,527855,NW506278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NA,54.588764,-5.857823,150856,528351,NW508283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6ND,54.587963,-5.855174,151022,528252,NW510282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NE,54.587963,-5.855174,151022,528252,NW510282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NF,54.587032,-5.855393,151002,528150,NW510281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NG,54.586238,-5.854181,151075,528057,NW510280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NH,54.584773,-5.852123,151199,527887,NW511278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NJ,54.584397,-5.849668,151356,527836,NW513278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NL,54.585677,-5.847373,151512,527970,NW515279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NN,54.585128,-5.855941,150955,527940,NW509279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NP,54.585914,-5.85771,150845,528034,NW508280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NQ,54.585702,-5.856917,150895,528007,NW508280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NR,54.585483,-5.854175,151071,527973,NW510279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NS,54.586971,-5.852982,151157,528134,NW511281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NT,54.586094,-5.852162,151205,528034,NW512280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NU,54.586806,-5.847731,151495,528097,NW514280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NW,54.585226,-5.858922,150763,527961,NW507279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NX,54.584005,-5.85747,150849,527820,NW508278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NY,54.583835,-5.854957,151011,527793,NW510277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6NZ,54.583876,-5.852743,151154,527789,NW511277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PE,54.583696,-5.849194,151382,527757,NW513277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PF,54.587358,-5.855004,151029,528184,NW510281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PG,54.588439,-5.854189,151088,528302,NW510283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PH,54.588287,-5.853702,151119,528283,NW511282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PJ,54.588313,-5.84909,151417,528270,NW514282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PL,54.58744,-5.851534,151254,528181,NW512281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PN,54.586139,-5.850133,151336,528032,NW513280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PP,54.588228,-5.850363,151334,528265,NW513282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PQ,54.587267,-5.848882,151424,528153,NW514281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PR,54.590087,-5.852339,151218,528478,NW512284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PS,54.589448,-5.852821,151183,528409,NW511284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PT,54.589701,-5.851384,151277,528432,NW512284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PU,54.585494,-5.85125,151260,527964,NW512279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PW,54.586417,-5.849623,151371,528061,NW513280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6PX,54.58786,-5.853431,151134,528235,NW511282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QA,54.578717,-5.874004,149749,527291,NW497272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QB,54.578328,-5.874891,149689,527251,NW496272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QD,54.578739,-5.871714,149897,527286,NW498272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QE,54.582614,-5.8652,150342,527693,NW503276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QF,54.578375,-5.872429,149849,527248,NW498272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QH,54.581588,-5.872215,149882,527604,NW498276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QJ,54.58139,-5.871173,149948,527578,NW499275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QP,54.581011,-5.882392,149221,527576,NW492275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QQ,54.580029,-5.87604,149626,527444,NW496274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QR,54.581302,-5.872307,149875,527573,NW498275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QT,54.58139,-5.871173,149948,527578,NW499275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6QU,54.579373,-5.880699,149321,527388,NW493273,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RD,54.580236,-5.882216,149228,527489,NW492274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RG,54.580827,-5.876478,149602,527535,NW496275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RH,54.580301,-5.875716,149648,527473,NW496274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RN,54.58139,-5.871173,149948,527578,NW499275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RQ,54.580777,-5.873618,149787,527519,NW497275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RS,54.58139,-5.871173,149948,527578,NW499275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RT,54.58139,-5.871173,149948,527578,NW499275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6RW,54.581302,-5.872307,149875,527573,NW498275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6SA,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6SH,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6SL,54.579765,-5.885613,149006,527449,NW490274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6SR,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6TA,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WB,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WD,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WE,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WW,54.580147,-5.883334,149155,527484,NW491274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WX,54.580147,-5.883334,149155,527484,NW491274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WY,54.580147,-5.883334,149155,527484,NW491274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6WZ,54.580147,-5.883334,149155,527484,NW491274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6YA,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6YB,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6YD,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 6YE,54.580564,-5.883019,149178,527529,NW491275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AA,54.594107,-5.853056,151196,528928,NW511289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AB,54.593217,-5.853536,151160,528831,NW511288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AD,54.593146,-5.852069,151254,528818,NW512288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AE,54.593441,-5.847443,151554,528834,NW515288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AF,54.593187,-5.846775,151596,528803,NW515288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AG,54.591776,-5.846772,151588,528647,NW515286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AH,54.588875,-5.830232,152638,528266,NW526282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AJ,54.585604,-5.830761,152584,527904,NW525279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AL,54.593416,-5.850585,151351,528842,NW513288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AN,54.591949,-5.851436,151287,528682,NW512286,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AP,54.593184,-5.848679,151473,528810,NW514288,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT5 7AQ,54.59192,-5.850308,151360,528675,NW513286,,,, ,,Northern Ireland,,,,,,,,,,,,,
