Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH1 1SX,55.949624,-3.183083,326216,673586,NT262735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,66,41,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1SY,55.949973,-3.183318,326202,673625,NT262736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/06/1986,,,,7,5,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TA,55.950323,-3.184209,326147,673665,NT261736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,46,31,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TB,55.950339,-3.185363,326075,673668,NT260736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,32,22,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TD,55.950447,-3.184389,326136,673679,NT261736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,15,10,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TE,55.950062,-3.184281,326142,673636,NT261736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,8,6,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TF,55.950364,-3.184707,326116,673670,NT261736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,7,5,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TG,55.950414,-3.185045,326095,673676,NT260736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,76,62,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TH,55.949896,-3.186614,325996,673620,NT259736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/06/1990,,,,0,0,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TQ,55.949835,-3.184547,326125,673611,NT261736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,6,3,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1TR,55.952661,-3.189614,325814,673931,NT258739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH1 1UF,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/12/1990,,,,,,,,Deans Village - 07,Large urban area,
EH1 1WG,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/2007,,,,,,,,Deans Village - 07,Large urban area,
EH1 1XG,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/03/2008,,,,,,,,Deans Village - 07,Large urban area,
EH1 1YE,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/06/1996,,,,,,,,Deans Village - 07,Large urban area,
EH1 1YF,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/02/2003,,,,,,,,Deans Village - 07,Large urban area,
EH1 1YH,55.948105,-3.191556,325684,673426,NT256734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/06/2002,,,,,,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 1YJ,55.950386,-3.190729,325740,673679,NT257736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,,,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH1 1YP,55.950386,-3.190729,325740,673679,NT257736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,,,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH1 1YS,55.947826,-3.186039,326028,673389,NT260733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,,,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH1 1YZ,55.950337,-3.193017,325597,673676,NT255736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/08/2006,,,,,,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 1ZG,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/12/1996,,,,,,,,Deans Village - 07,Large urban area,
EH1 1ZH,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/12/1996,,,,,,,,Deans Village - 07,Large urban area,
EH1 1ZJ,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/12/1996,,,,,,,,Deans Village - 07,Large urban area,
EH1 1ZL,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/12/1996,,,,,,,,Deans Village - 07,Large urban area,
EH1 1ZN,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/06/1997,,,,,,,,Deans Village - 07,Large urban area,
EH1 2AA,55.949297,-3.2094,324572,673578,NT245735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/04/2003,,,,,,,,Tollcross - 02,Large urban area,
EH1 2AB,55.949499,-3.207148,324713,673598,NT247735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,,,,,Tollcross - 02,Large urban area,
EH1 2AD,55.949924,-3.207786,324674,673646,NT246736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2AE,55.949514,-3.208397,324635,673601,NT246736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,5,2,,,Tollcross - 02,Large urban area,
EH1 2AN,55.949075,-3.208224,324645,673552,NT246735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,11,7,,,Tollcross - 02,Large urban area,
EH1 2AS,55.94865,-3.208451,324630,673505,NT246735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,9,5,,,Tollcross - 02,Large urban area,
EH1 2AW,55.94761,-3.194407,325505,673374,NT255733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/12/1998,,,,6,6,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2AX,55.948688,-3.208308,324639,673509,NT246735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,,,,,Tollcross - 02,Large urban area,
EH1 2BB,55.948343,-3.209546,324561,673472,NT245734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,5,3,,,Tollcross - 02,Large urban area,
EH1 2BD,55.948203,-3.209205,324582,673456,NT245734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,,,,,Tollcross - 02,Large urban area,
EH1 2BE,55.948255,-3.209319,324575,673462,NT245734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,,,,,Tollcross - 02,Large urban area,
EH1 2BU,55.948981,-3.209518,324564,673543,NT245735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/07/1992,,,,,,,,Tollcross - 02,Large urban area,
EH1 2BW,55.949027,-3.209439,324569,673548,NT245735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2DB,55.947487,-3.204283,324888,673371,NT248733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/06/2001,,,,,,,,Tollcross - 02,Large urban area,
EH1 2DH,55.948511,-3.207101,324714,673488,NT247734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/12/1995,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2DJ,55.947867,-3.205912,324787,673415,NT247734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,60,22,,,Tollcross - 02,Large urban area,
EH1 2DP,55.948518,-3.2055,324814,673487,NT248734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,38,21,,,Tollcross - 02,Large urban area,
EH1 2DQ,55.949677,-3.208226,324646,673619,NT246736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh South West,01/01/1980,,,,,,,,Tollcross - 02,Large urban area,
EH1 2DY,55.947936,-3.205226,324830,673422,NT248734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,27,11,,,Tollcross - 02,Large urban area,
EH1 2EA,55.947453,-3.205051,324840,673368,NT248733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2ED,55.947487,-3.204283,324888,673371,NT248733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2EG,55.947487,-3.204283,324888,673371,NT248733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/07/1992,,,,,,,,Tollcross - 02,Large urban area,
EH1 2EL,55.947099,-3.202606,324992,673326,NT249733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/04/1985,,,,67,32,,,Tollcross - 02,Large urban area,
EH1 2EN,55.947487,-3.204283,324888,673371,NT248733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1992,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2EP,55.949057,-3.20635,324762,673548,NT247735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2EQ,55.947018,-3.203564,324932,673318,NT249733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,65,31,,,Tollcross - 02,Large urban area,
EH1 2ER,55.9473,-3.203188,324956,673349,NT249733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1992,,,,,,,,Tollcross - 02,Large urban area,
EH1 2ES,55.947487,-3.204283,324888,673371,NT248733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/07/1992,,,,,,,,Tollcross - 02,Large urban area,
EH1 2EU,55.949134,-3.204911,324852,673555,NT248735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/09/1994,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2EW,55.947973,-3.203289,324951,673424,NT249734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Tollcross - 02,Large urban area,
EH1 2EX,55.948522,-3.193074,325590,673474,NT255734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2GF,55.943316,-3.23267,323107,672938,NT231729,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/07/2004,,,,,,,,Deans Village - 07,Large urban area,
EH1 2HB,55.9482,-3.193816,325543,673439,NT255734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/2006,,,,19,15,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2HD,55.947526,-3.194756,325483,673365,NT254733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/05/2008,,,,20,14,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2HE,55.948535,-3.193555,325560,673476,NT255734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,12,6,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2HG,55.948816,-3.193259,325579,673507,NT255735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2HH,55.948222,-3.194298,325513,673442,NT255734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,77,45,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2HJ,55.947526,-3.194756,325483,673365,NT254733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,22,11,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2HP,55.946883,-3.197123,325334,673296,NT253732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1989,,,,29,15,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2HR,55.946825,-3.19568,325424,673288,NT254732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,32,24,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2HS,55.947123,-3.196473,325375,673322,NT253733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,18,12,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2HU,55.946604,-3.197162,325331,673265,NT253732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,4,1,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2HX,55.946579,-3.196937,325345,673262,NT253732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,21,12,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2HY,55.94696,-3.198438,325252,673306,NT252733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,59,40,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2JA,55.946828,-3.198178,325268,673291,NT252732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,27,16,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2JB,55.946831,-3.198802,325229,673292,NT252732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,42,25,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2JE,55.946522,-3.198248,325263,673257,NT252732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,22,15,,,Tollcross - 03,Large urban area,
EH1 2JL,55.948689,-3.194328,325512,673494,NT255734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2JN,55.94899,-3.193921,325538,673527,NT255735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,28,19,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2JP,55.948254,-3.194747,325485,673446,NT254734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,14,10,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2JR,55.94786,-3.195551,325434,673403,NT254734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,34,24,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2JT,55.947795,-3.196638,325366,673397,NT253733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,41,30,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2JU,55.947522,-3.196998,325343,673367,NT253733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,30,23,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2JW,55.948646,-3.194166,325522,673489,NT255734,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2JY,55.947178,-3.199149,325208,673331,NT252733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,43,26,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2LB,55.946328,-3.199699,325172,673237,NT251732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1989,,,,19,12,,,Tollcross - 03,Large urban area,
EH1 2LD,55.946389,-3.198981,325217,673243,NT252732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,65,36,,,Tollcross - 03,Large urban area,
EH1 2LE,55.946253,-3.200017,325152,673229,NT251732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1992,,,,0,0,,,Tollcross - 03,Large urban area,
EH1 2LF,55.946253,-3.200017,325152,673229,NT251732,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1989,,,,36,23,,,Tollcross - 03,Large urban area,
EH1 2LH,55.94696,-3.198438,325252,673306,NT252733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/05/1983,,,,0,0,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2LJ,55.947791,-3.196126,325398,673396,NT253733,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/06/1984,,,,50,30,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
EH1 2LN,55.949905,-3.193084,325592,673628,NT255736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,21,7,,,"Old Town, Princes Street and Leith Street - 01",Large urban area,
EH1 2LP,55.949807,-3.193994,325535,673618,NT255736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1983,,,,19,12,,,"Old Town, Princes Street and Leith Street - 02",Large urban area,
