Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT20 5QY,54.660669,-5.640645,165295,535598,NW652355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5QZ,54.659599,-5.638754,165411,535472,NW654354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RA,54.662698,-5.642387,165195,535829,NW651358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RB,54.663352,-5.641807,165236,535900,NW652358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RD,54.662142,-5.638777,165424,535755,NW654357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RE,54.661542,-5.639308,165387,535690,NW653356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RF,54.660917,-5.639514,165370,535621,NW653356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RG,54.663742,-5.638808,165431,535933,NW654359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RH,54.663159,-5.635633,165633,535858,NW656358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RJ,54.664744,-5.635774,165633,536034,NW656360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RL,54.661954,-5.635564,165630,535724,NW656357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RN,54.662336,-5.635324,165648,535765,NW656357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RP,54.662168,-5.640992,165282,535765,NW652357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RQ,54.664294,-5.636668,165573,535987,NW655359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RU,54.66309,-5.660733,164014,535934,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RW,54.662056,-5.633419,165769,535728,NW657357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RX,54.663218,-5.659904,164069,535946,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5RZ,54.66192,-5.649035,164762,535765,NW647357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5WB,54.660959,-5.638907,165409,535624,NW654356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5WW,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5WX,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5WY,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5WZ,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5YA,54.660959,-5.638907,165409,535624,NW654356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5YB,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5YD,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5YE,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5YG,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT20 5YH,54.663198,-5.659812,164074,535943,NW640359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AA,54.642352,-5.537098,171868,533219,NW718332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AB,54.642487,-5.536687,171895,533233,NW718332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AD,54.642798,-5.537412,171850,533270,NW718332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AE,54.642667,-5.535808,171953,533250,NW719332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AF,54.642347,-5.535533,171969,533214,NW719332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AG,54.642037,-5.535754,171953,533180,NW719331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AH,54.641794,-5.536636,171895,533156,NW718331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AJ,54.641036,-5.538262,171786,533077,NW717330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AL,54.641227,-5.540125,171666,533104,NW716331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AN,54.640443,-5.541799,171554,533022,NW715330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AP,54.634814,-5.556669,170563,532445,NW705324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AQ,54.641385,-5.535979,171935,533108,NW719331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AR,54.638534,-5.544672,171358,532819,NW713328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AS,54.638476,-5.545388,171312,532815,NW713328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AT,54.637902,-5.545438,171305,532752,NW713327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AU,54.6393,-5.544796,171354,532905,NW713329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AW,54.640026,-5.544721,171363,532985,NW713329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AX,54.639333,-5.542858,171480,532902,NW714329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AY,54.638951,-5.543981,171405,532863,NW714328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0AZ,54.63876,-5.542536,171497,532837,NW714328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BA,54.638175,-5.542943,171468,532774,NW714327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BB,54.639362,-5.542066,171531,532903,NW715329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BD,54.639794,-5.53812,171788,532938,NW717329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BE,54.637836,-5.537727,171802,532719,NW718327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BF,54.636689,-5.544101,171384,532612,NW713326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BG,54.637811,-5.540053,171652,532724,NW716327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BH,54.63867,-5.538529,171755,532814,NW717328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BJ,54.634454,-5.542439,171479,532358,NW714323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BL,54.639291,-5.535935,171926,532875,NW719328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BN,54.637086,-5.542405,171496,532651,NW714326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BP,54.638935,-5.546305,171255,532869,NW712328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BQ,54.6357,-5.540521,171610,532491,NW716324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BS,54.641045,-5.539144,171729,533081,NW717330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BU,54.640541,-5.536014,171928,533014,NW719330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0BW,54.637298,-5.540889,171595,532669,NW715326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DA,54.642821,-5.538541,171778,533276,NW717332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DB,54.642667,-5.539356,171724,533262,NW717332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DE,54.6433,-5.538667,171772,533330,NW717333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DF,54.643115,-5.537981,171815,533307,NW718333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DG,54.64396,-5.53886,171763,533404,NW717334,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DH,54.645345,-5.541581,171596,533567,NW715335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DJ,54.64493,-5.541048,171628,533519,NW716335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DL,54.644797,-5.541149,171620,533504,NW716335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DN,54.644656,-5.541266,171612,533489,NW716334,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DP,54.645618,-5.542633,171529,533600,NW715336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DQ,54.644966,-5.540612,171656,533521,NW716335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DR,54.64631,-5.543087,171504,533679,NW715336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DS,54.646478,-5.540722,171657,533690,NW716336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DT,54.647138,-5.541829,171590,533767,NW715337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DU,54.644959,-5.545555,171337,533537,NW713335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DW,54.644627,-5.542058,171561,533488,NW715334,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DX,54.644908,-5.551926,170926,533552,NW709335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DY,54.644247,-5.551656,170940,533477,NW709334,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0DZ,54.644542,-5.55294,170859,533514,NW708335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EA,54.643623,-5.545279,171347,533387,NW713333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EB,54.644934,-5.544332,171416,533530,NW714335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0ED,54.643892,-5.542149,171551,533407,NW715334,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EE,54.643313,-5.54065,171644,533338,NW716333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EF,54.629934,-5.534023,171997,531828,NW719318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EG,54.630002,-5.53563,171893,531841,NW718318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EH,54.646357,-5.546292,171298,533695,NW712336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EJ,54.645371,-5.54773,171199,533590,NW711335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EL,54.63208,-5.53792,171757,532080,NW717320,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EN,54.630496,-5.536947,171811,531900,NW718319,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EP,54.658805,-5.56242,170328,535131,NW703351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EQ,54.630034,-5.536309,171850,531847,NW718318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0ER,54.632082,-5.536697,171836,532076,NW718320,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0ES,54.632368,-5.53798,171755,532112,NW717321,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0ET,54.659501,-5.563944,170233,535214,NW702352,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EW,54.631087,-5.537268,171794,531967,NW717319,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EY,54.633173,-5.543059,171432,532218,NW714322,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0EZ,54.632228,-5.535511,171914,532088,NW719320,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0FB,54.66037,-5.566945,170045,535320,NW700353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0FD,54.64188,-5.537777,171822,533169,NW718331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0FE,54.64383,-5.546196,171289,533413,NW712334,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0FF,54.643601,-5.545497,171333,533385,NW713333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0FG,54.632228,-5.535511,171914,532088,NW719320,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0FJ,54.643601,-5.545497,171333,533385,NW713333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0GA,54.632228,-5.535511,171914,532088,NW719320,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0GY,54.64993,-5.54479,171414,534087,NW714340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0GZ,54.641342,-5.533859,172071,533096,NW720330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HA,54.641188,-5.535108,171990,533083,NW719330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HB,54.641545,-5.533661,172085,533118,NW720331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HD,54.642023,-5.53419,172054,533173,NW720331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HE,54.642741,-5.533712,172089,533251,NW720332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HF,54.642243,-5.533092,172126,533194,NW721331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HG,54.642526,-5.532408,172171,533223,NW721332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HH,54.642048,-5.532313,172175,533170,NW721331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HJ,54.641725,-5.532782,172143,533135,NW721331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HL,54.6412,-5.532163,172180,533075,NW721330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HN,54.641369,-5.531657,172213,533092,NW722330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HP,54.640569,-5.53121,172238,533002,NW722330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HQ,54.642802,-5.532314,172179,533254,NW721332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HR,54.640303,-5.531799,172198,532974,NW721329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HS,54.638402,-5.530675,172260,532759,NW722327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HT,54.637768,-5.531783,172185,532692,NW721326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HU,54.638551,-5.532247,172160,532781,NW721327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HW,54.641125,-5.531579,172217,533065,NW722330,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HX,54.63941,-5.532101,172174,532876,NW721328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HY,54.638495,-5.533489,172079,532779,NW720327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0HZ,54.636689,-5.533025,172099,532576,NW720325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JA,54.637144,-5.531573,172195,532622,NW721326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JB,54.636519,-5.531781,172178,532553,NW721325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JD,54.63676,-5.533904,172043,532587,NW720325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JE,54.637577,-5.535171,171965,532682,NW719326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JF,54.638171,-5.536111,171908,532751,NW719327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JG,54.645702,-5.551646,170949,533639,NW709336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JH,54.637829,-5.536953,171852,532716,NW718327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JJ,54.637886,-5.534905,171984,532715,NW719327,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JL,54.641775,-5.531741,172210,533138,NW722331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JN,54.630866,-5.534803,171952,531934,NW719319,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JQ,54.634643,-5.541142,171564,532375,NW715323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JR,54.630454,-5.538406,171717,531900,NW717319,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JS,54.630634,-5.538844,171690,531922,NW716319,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JT,54.630668,-5.539663,171637,531928,NW716319,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JU,54.628324,-5.539263,171650,531666,NW716316,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JW,54.629048,-5.538646,171694,531745,NW716317,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JX,54.629261,-5.537192,171788,531764,NW717317,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JY,54.62886,-5.541755,171492,531734,NW714317,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0JZ,54.628299,-5.540689,171558,531668,NW715316,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LA,54.63258,-5.533786,172027,532122,NW720321,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LB,54.63263,-5.532745,172094,532124,NW720321,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LD,54.635882,-5.53357,172059,532488,NW720324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LE,54.634369,-5.533863,172032,532321,NW720323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LF,54.632905,-5.534339,171993,532160,NW719321,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LG,54.635406,-5.542878,171456,532466,NW714324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LH,54.630347,-5.534463,171971,531876,NW719318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LJ,54.629629,-5.549112,171022,531843,NW710318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LL,54.626138,-5.544474,171301,531440,NW713314,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LN,54.626148,-5.534361,171954,531408,NW719314,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LP,54.617676,-5.547229,171076,530508,NW710305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LQ,54.635682,-5.544054,171382,532500,NW713325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LR,54.61393,-5.568201,169701,530160,NW697301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LS,54.620377,-5.570216,169608,530884,NW696308,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LT,54.625317,-5.571904,169527,531439,NW695314,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LU,54.625182,-5.580848,168949,531453,NW689314,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LW,54.626846,-5.535062,171912,531488,NW719314,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LX,54.622665,-5.590273,168326,531204,NW683312,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0LY,54.614567,-5.596945,167850,530326,NW678303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NA,54.620943,-5.577383,169148,530970,NW691309,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0ND,54.619946,-5.576513,169199,530856,NW691308,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NE,54.635361,-5.543732,171401,532463,NW714324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NF,54.62477,-5.561654,170185,531344,NW701313,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NG,54.627637,-5.56125,170227,531662,NW702316,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NH,54.635832,-5.580494,169032,532636,NW690326,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NJ,54.635652,-5.569739,169725,532581,NW697325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NL,54.642142,-5.564037,170129,533284,NW701332,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NN,54.635403,-5.534296,172010,532437,NW720324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NP,54.63493,-5.544223,171367,532417,NW713324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NQ,54.631375,-5.575121,169353,532123,NW693321,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NR,54.634717,-5.545661,171273,532398,NW712323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NS,54.63569,-5.545324,171300,532505,NW713325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NT,54.634208,-5.544468,171347,532337,NW713323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0NW,54.635929,-5.53586,171912,532501,NW719325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PA,54.647598,-5.560999,170356,533881,NW703338,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PB,54.648604,-5.571244,169701,534026,NW697340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PD,54.649536,-5.543512,171495,534039,NW714340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PE,54.652412,-5.544005,171479,534360,NW714343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PF,54.652958,-5.544329,171461,534422,NW714344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PG,54.653276,-5.54541,171393,534461,NW713344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PH,54.654582,-5.549949,171108,534621,NW711346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PJ,54.665577,-5.570308,169857,535910,NW698359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PL,54.661186,-5.587512,168724,535479,NW687354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PN,54.661012,-5.573882,169601,535414,NW696354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PP,54.651626,-5.584855,168840,534407,NW688344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PQ,54.657452,-5.557278,170652,534964,NW706349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PR,54.664961,-5.593023,168390,535917,NW683359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PS,54.651259,-5.585853,168774,534369,NW687343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PT,54.63849,-5.593039,168238,532973,NW682329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PU,54.638632,-5.592473,168275,532987,NW682329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PW,54.651626,-5.584855,168840,534407,NW688344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PX,54.637258,-5.598844,167857,532855,NW678328,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PY,54.642658,-5.570947,169687,533364,NW696333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0PZ,54.642964,-5.563818,170148,533374,NW701333,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QA,54.654238,-5.554728,170798,534598,NW707345,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QB,54.646784,-5.544283,171429,533735,NW714337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QD,54.648274,-5.544208,171443,533901,NW714339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QE,54.635026,-5.538331,171747,532409,NW717324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QF,54.635421,-5.537873,171779,532451,NW717324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QG,54.635022,-5.539446,171675,532412,NW716324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QH,54.662244,-5.571235,169779,535543,NW697355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QJ,54.646643,-5.55021,171046,533739,NW710337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QL,54.645491,-5.548761,171133,533606,NW711336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QN,54.645023,-5.548727,171133,533554,NW711335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QP,54.646817,-5.548573,171153,533753,NW711337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QQ,54.63476,-5.540237,171623,532385,NW716323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QR,54.646396,-5.547777,171202,533704,NW712337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QS,54.649728,-5.544585,171426,534064,NW714340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QT,54.64584,-5.540729,171653,533619,NW716336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QU,54.649848,-5.543834,171476,534075,NW714340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QW,54.646777,-5.54794,171194,533747,NW711337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QX,54.641552,-5.537998,171805,533133,NW718331,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QY,54.639945,-5.532766,172134,532937,NW721329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0QZ,54.640385,-5.533189,172109,532988,NW721329,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0RA,54.661469,-5.569778,169868,535452,NW698354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0RB,54.631857,-5.534046,172006,532042,NW720320,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0RD,54.627928,-5.53306,172048,531602,NW720316,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0RG,54.648528,-5.541683,171607,533921,NW716339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0SH,54.633929,-5.536941,171831,532282,NW718322,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0SJ,54.634221,-5.537605,171790,532317,NW717323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0SL,54.635351,-5.536174,171888,532438,NW718324,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0SN,54.634746,-5.535172,171950,532367,NW719323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0UB,54.63446,-5.534802,171972,532334,NW719323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WA,54.63446,-5.534802,171972,532334,NW719323,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WB,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WL,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WP,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WQ,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WS,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WT,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WU,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WW,54.654691,-5.557165,170643,534657,NW706346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT21 0WX,54.634746,-5.535172,171950,532367,NW719323,,,, ,,Northern Ireland,,,,,,,,,,,,,
