Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
G60 5HS,55.918701,-4.445831,247250,672215,NS472722,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/07/1991,,,,57,19,,,IZ09 - 04,Large urban area,
G60 5HT,55.919864,-4.451074,246927,672356,NS469723,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,47,15,,,IZ09 - 03,Large urban area,
G60 5HU,55.918753,-4.452701,246821,672236,NS468722,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/10/1994,,,,21,8,,,IZ09 - 03,Large urban area,
G60 5HY,55.918561,-4.451056,246923,672211,NS469722,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/10/1994,,,,67,23,,,IZ09 - 03,Large urban area,
G60 5HZ,55.918443,-4.452009,246863,672200,NS468722,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/10/1994,,,,25,10,,,IZ09 - 03,Large urban area,
G60 5JA,55.925238,-4.459226,246439,672972,NS464729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/10/1992,,,,31,20,,,IZ09 - 06,Large urban area,
G60 5JB,55.92502,-4.460252,246374,672950,NS463729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/02/1993,,,,32,27,,,IZ09 - 06,Large urban area,
G60 5JD,55.923526,-4.45766,246530,672778,NS465727,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,80,26,,,IZ09 - 06,Large urban area,
G60 5JE,55.924637,-4.457811,246525,672902,NS465729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,18,13,,,IZ09 - 06,Large urban area,
G60 5JF,55.924126,-4.458627,246472,672847,NS464728,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,47,34,,,IZ09 - 06,Large urban area,
G60 5JG,55.924687,-4.459367,246428,672911,NS464729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,33,17,,,IZ09 - 06,Large urban area,
G60 5JH,55.925675,-4.458517,246485,673019,NS464730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,0,0,,,IZ09 - 06,Large urban area,
G60 5JJ,55.925391,-4.462341,246245,672996,NS462729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,57,23,,,IZ09 - 07,Large urban area,
G60 5JL,55.926288,-4.462462,246241,673096,NS462730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,47,27,,,IZ09 - 06,Large urban area,
G60 5JN,55.925944,-4.46348,246176,673060,NS461730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,41,30,,,IZ09 - 07,Large urban area,
G60 5JP,55.926038,-4.464143,246135,673072,NS461730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,70,49,,,IZ09 - 07,Large urban area,
G60 5JQ,55.925455,-4.459607,246416,672997,NS464729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,12,6,,,IZ09 - 06,Large urban area,
G60 5JR,55.925725,-4.464539,246109,673038,NS461730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,24,11,,,IZ09 - 07,Large urban area,
G60 5JS,55.926406,-4.468665,245854,673123,NS458731,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,73,28,,,IZ09 - 07,Large urban area,
G60 5JU,55.928242,-4.472143,245644,673335,NS456733,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,127,50,,,IZ10 - 01,Large urban area,
G60 5JW,55.926285,-4.463486,246177,673098,NS461730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,38,20,,,IZ09 - 07,Large urban area,
G60 5JX,55.92808,-4.47303,245588,673319,NS455733,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,112,46,,,IZ10 - 01,Large urban area,
G60 5JY,55.925516,-4.46014,246383,673005,NS463730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/12/1995,,,,25,14,,,IZ09 - 06,Large urban area,
G60 5LA,55.91988,-4.44845,247091,672352,NS470723,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,39,14,,,IZ09 - 04,Large urban area,
G60 5LB,55.920461,-4.447703,247140,672415,NS471724,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,40,12,,,IZ09 - 04,Large urban area,
G60 5LD,55.920967,-4.449399,247036,672475,NS470724,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,32,11,,,IZ09 - 04,Large urban area,
G60 5LE,55.92022,-4.45036,246973,672394,NS469723,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,59,18,,,IZ09 - 04,Large urban area,
G60 5LF,55.920076,-4.449471,247028,672376,NS470723,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,58,19,,,IZ09 - 04,Large urban area,
G60 5LG,55.918746,-4.449915,246995,672229,NS469722,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,50,23,,,IZ09 - 03,Large urban area,
G60 5LH,55.919464,-4.451305,246911,672312,NS469723,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,65,22,,,IZ09 - 03,Large urban area,
G60 5LJ,55.923876,-4.456306,246616,672814,NS466728,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,76,44,,,IZ09 - 06,Large urban area,
G60 5LN,55.923145,-4.456468,246603,672733,NS466727,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,39,22,,,IZ09 - 06,Large urban area,
G60 5LP,55.925276,-4.455978,246642,672969,NS466729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,5,3,,,IZ09 - 05,Large urban area,
G60 5LQ,55.919129,-4.449619,247015,672271,NS470722,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/11/1991,,,,91,34,,,IZ09 - 04,Large urban area,
G60 5LR,55.924625,-4.455697,246657,672896,NS466728,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,14,5,,,IZ09 - 05,Large urban area,
G60 5LS,55.924738,-4.454536,246730,672906,NS467729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,11,5,,,IZ09 - 06,Large urban area,
G60 5LT,55.924652,-4.454818,246712,672897,NS467728,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,34,11,,,IZ09 - 06,Large urban area,
G60 5LU,55.923971,-4.454695,246717,672821,NS467728,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,33,11,,,IZ09 - 06,Large urban area,
G60 5LW,55.925281,-4.457531,246545,672973,NS465729,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,5,4,,,IZ09 - 06,Large urban area,
G60 5LX,55.924387,-4.452769,246839,672863,NS468728,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,0,0,,,IZ09 - 05,Large urban area,
G60 5LY,55.926812,-4.459597,246422,673148,NS464731,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,75,38,,,IZ09 - 05,Large urban area,
G60 5LZ,55.926074,-4.456973,246583,673060,NS465730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,64,38,,,IZ09 - 05,Large urban area,
G60 5NA,55.925912,-4.459236,246441,673047,NS464730,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,85,45,,,IZ09 - 05,Large urban area,
G60 5NB,55.927042,-4.465663,246044,673187,NS460731,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,26,11,,,IZ09 - 07,Large urban area,
G60 5ND,55.926531,-4.465599,246046,673130,NS460731,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,45,16,,,IZ09 - 07,Large urban area,
G60 5NE,55.927286,-4.464702,246105,673212,NS461732,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,13,9,,,IZ09 - 07,Large urban area,
G60 5NF,55.927161,-4.468697,245855,673207,NS458732,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,35,15,,,IZ09 - 07,Large urban area,
G60 5NG,55.927844,-4.470037,245774,673286,NS457732,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,9,4,,,IZ09 - 07,Large urban area,
G60 5NH,55.933196,-4.465798,246060,673872,NS460738,,West Dunbartonshire,Kilpatrick, S12000039,S13002817,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,3,2,,,IZ09 - 07,Large urban area,
G60 5NJ,55.927812,-4.464448,246123,673270,NS461732,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,118,45,,,IZ09 - 07,Large urban area,
G60 5NL,55.927538,-4.464654,246109,673240,NS461732,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,65,27,,,IZ09 - 07,Large urban area,
G60 5NN,55.922066,-4.447468,247161,672593,NS471725,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/12/1995,,,,222,77,,,IZ09 - 05,Large urban area,
G60 5NP,55.923368,-4.446605,247220,672736,NS472727,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/12/1995,,,,79,23,,,IZ09 - 01,Large urban area,
G60 5NQ,55.928575,-4.470323,245759,673368,NS457733,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1980,,,,27,12,,,IZ10 - 01,Large urban area,
G60 5NR,55.922098,-4.448542,247094,672599,NS470725,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/12/1995,,,,21,8,,,IZ09 - 05,Large urban area,
G60 5NS,55.921284,-4.447466,247158,672506,NS471725,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/12/1995,,,,18,9,,,IZ09 - 05,Large urban area,
G60 5NT,55.921268,-4.446473,247220,672502,NS472725,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/12/1995,,,,14,9,,,IZ09 - 05,Large urban area,
G60 5NU,55.917357,-4.441985,247485,672057,NS474720,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1992,,,,58,27,,,IZ09 - 02,Large urban area,
G60 5NX,55.917692,-4.44231,247466,672095,NS474720,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1992,,,,18,8,,,IZ09 - 02,Large urban area,
G60 5NY,55.918579,-4.443391,247402,672196,NS474721,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/05/1992,,,,78,26,,,IZ09 - 02,Large urban area,
G60 5NZ,55.918506,-4.44433,247343,672190,NS473721,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/1992,,,,19,5,,,IZ09 - 02,Large urban area,
G60 9AN,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/04/2005,,,,,,,,IZ02 - 02,Large urban area,
G60 9AQ,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/02/2010,,,,,,,,IZ02 - 02,Large urban area,
G60 9AU,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/2010,,,,,,,,IZ02 - 02,Large urban area,
G60 9AX,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/01/2007,,,,,,,,IZ02 - 02,Large urban area,
G60 9BH,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/02/2009,,,,,,,,IZ02 - 02,Large urban area,
G60 9BP,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/10/2009,,,,,,,,IZ02 - 02,Large urban area,
G60 9BQ,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/05/2011,,,,,,,,IZ02 - 02,Large urban area,
G60 9BS,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/07/2013,,,,,,,,IZ02 - 02,Large urban area,
G60 9BU,55.903596,-4.401379,249969,670437,NS499704,,West Dunbartonshire,Clydebank Waterfront, S12000039,S13002819,Scotland,S99999999,West Dunbartonshire,01/07/2012,,,,,,,,IZ02 - 02,Large urban area,
G61 1AA,55.909328,-4.32568,254722,670913,NS547709,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,2,1,,,Westerton East - 02,Large urban area,
G61 1AB,55.908434,-4.327323,254616,670817,NS546708,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,23,7,,,Westerton East - 03,Large urban area,
G61 1AD,55.90698,-4.326259,254677,670653,NS546706,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,16,6,,,Westerton East - 03,Large urban area,
G61 1AE,55.905842,-4.325583,254715,670525,NS547705,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,12,5,,,Westerton East - 05,Large urban area,
G61 1AF,55.904359,-4.324647,254768,670358,NS547703,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,18,8,,,Westerton East - 04,Large urban area,
G61 1AG,55.903039,-4.323624,254827,670209,NS548702,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,2,1,,,Westerton East - 05,Large urban area,
G61 1AH,55.900963,-4.322668,254879,669976,NS548699,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,15,5,,,Westerton East - 04,Large urban area,
G61 1AJ,55.90186,-4.324193,254787,670079,NS547700,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,66,22,,,Westerton East - 04,Large urban area,
G61 1AL,55.902505,-4.324792,254752,670152,NS547701,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,42,16,,,Westerton East - 05,Large urban area,
G61 1AN,55.902849,-4.32654,254644,670194,NS546701,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,24,7,,,Westerton East - 05,Large urban area,
G61 1AP,55.903138,-4.325517,254709,670224,NS547702,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,17,11,,,Westerton East - 04,Large urban area,
G61 1AQ,55.90208,-4.32299,254863,670101,NS548701,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,26,8,,,Westerton East - 05,Large urban area,
G61 1AR,55.903248,-4.324468,254775,670234,NS547702,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,19,6,,,Westerton East - 05,Large urban area,
G61 1AS,55.90412,-4.325864,254691,670334,NS546703,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,48,18,,,Westerton East - 04,Large urban area,
G61 1AT,55.904956,-4.325866,254694,670427,NS546704,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,23,10,,,Westerton East - 04,Large urban area,
G61 1AU,55.90514,-4.327541,254590,670451,NS545704,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,29,11,,,Westerton East - 04,Large urban area,
G61 1AW,55.904049,-4.327252,254604,670329,NS546703,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,46,21,,,Westerton East - 04,Large urban area,
G61 1AX,55.90535,-4.328786,254513,670477,NS545704,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,53,19,,,Westerton East - 04,Large urban area,
G61 1AY,55.90683,-4.329882,254450,670644,NS544706,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,47,17,,,Westerton East - 03,Large urban area,
G61 1AZ,55.908345,-4.329141,254502,670811,NS545708,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,75,30,,,Westerton East - 03,Large urban area,
G61 1BA,55.907426,-4.328782,254521,670708,NS545707,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,25,9,,,Westerton East - 03,Large urban area,
G61 1BB,55.907473,-4.327281,254615,670710,NS546707,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,28,11,,,Westerton East - 03,Large urban area,
G61 1BD,55.90602,-4.32185,254949,670537,NS549705,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,,,,,Westerton East - 05,Large urban area,
G61 1BE,55.910425,-4.328002,254581,671040,NS545710,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/2008,,,,0,0,,,Westerton East - 02,Large urban area,
G61 1BF,55.910425,-4.328002,254581,671040,NS545710,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/2008,,,,,,,,Westerton East - 02,Large urban area,
G61 1BN,55.906677,-4.326577,254656,670620,NS546706,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,2,1,,,Westerton East - 03,Large urban area,
G61 1BP,55.90644,-4.329123,254496,670599,NS544705,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,5,1,,,Westerton East - 03,Large urban area,
G61 1BS,55.906854,-4.327692,254587,670642,NS545706,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,54,19,,,Westerton East - 03,Large urban area,
G61 1BT,55.905827,-4.327358,254604,670527,NS546705,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,75,25,,,Westerton East - 03,Large urban area,
G61 1BU,55.906859,-4.324572,254782,670636,NS547706,,East Dunbartonshire,Bearsden South, S12000045,S13002564,Scotland,S99999999,East Dunbartonshire,01/01/1980,,,,3,2,,,Westerton East - 05,Large urban area,
