Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT9 6XF,54.578868,-5.940368,145464,527547,NW454275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6XS,54.573282,-5.947393,144975,526951,NW449269,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6XT,54.586496,-5.93774,145681,528385,NW456283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YF,54.586496,-5.93774,145681,528385,NW456283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YL,54.571648,-5.959692,144170,526814,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YN,54.571648,-5.959692,144170,526814,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YP,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YQ,54.571648,-5.959692,144170,526814,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YR,54.571648,-5.959692,144170,526814,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YS,54.571648,-5.959692,144170,526814,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YT,54.571648,-5.959692,144170,526814,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YU,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YW,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YX,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YY,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6YZ,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 6ZG,54.571717,-5.959519,144182,526821,NW441268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AA,54.587605,-5.937978,145672,528509,NW456285,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AB,54.58671,-5.945016,145212,528435,NW452284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AD,54.586155,-5.945647,145168,528376,NW451283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AE,54.586227,-5.940415,145507,528365,NW455283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AF,54.584709,-5.942549,145359,528204,NW453282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AG,54.583944,-5.944057,145257,528124,NW452281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AJ,54.583186,-5.945425,145164,528045,NW451280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AL,54.583214,-5.945486,145160,528048,NW451280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AP,54.584416,-5.943244,145312,528174,NW453281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AQ,54.584938,-5.945415,145176,528240,NW451282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AR,54.585786,-5.948791,144963,528346,NW449283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AS,54.584943,-5.943635,145291,528234,NW452282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AT,54.585446,-5.945714,145159,528297,NW451282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AU,54.586069,-5.948575,144979,528377,NW449283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AW,54.585632,-5.944498,145239,528314,NW452283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AX,54.586451,-5.948309,144998,528419,NW449284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AY,54.585561,-5.945089,145200,528308,NW452283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7AZ,54.586255,-5.948411,144990,528397,NW449283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BA,54.585359,-5.947992,145012,528296,NW450282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BB,54.585757,-5.949767,144900,528347,NW448283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BD,54.584967,-5.947115,145066,528249,NW450282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BE,54.584767,-5.948579,144970,528232,NW449282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BF,54.584601,-5.947288,145052,528209,NW450282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BG,54.584436,-5.946012,145134,528186,NW451281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BH,54.584601,-5.945184,145188,528202,NW451282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BJ,54.584237,-5.944382,145238,528158,NW452281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BL,54.5856,-5.942612,145361,528303,NW453283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BN,54.583741,-5.946898,145072,528112,NW450281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BS,54.584039,-5.950147,144864,528157,NW448281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BT,54.583882,-5.94621,145118,528125,NW451281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BU,54.584385,-5.949387,144916,528193,NW449281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BW,54.58527,-5.951215,144803,528298,NW448282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BX,54.583332,-5.945573,145155,528062,NW451280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BY,54.583395,-5.947673,145020,528076,NW450280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7BZ,54.58367,-5.950119,144864,528116,NW448281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DB,54.58301,-5.948281,144978,528036,NW449280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DD,54.582766,-5.948216,144981,528008,NW449280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DE,54.583485,-5.950345,144848,528096,NW448280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DG,54.583338,-5.950708,144824,528081,NW448280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DH,54.583614,-5.952118,144734,528117,NW447281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DJ,54.582409,-5.95258,144697,527985,NW446279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DL,54.582609,-5.948517,144961,527992,NW449279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DN,54.582443,-5.948773,144943,527975,NW449279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DP,54.583143,-5.950857,144813,528060,NW448280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DQ,54.582947,-5.95096,144805,528039,NW448280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DR,54.582524,-5.947748,145010,527980,NW450279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DS,54.582248,-5.948922,144932,527953,NW449279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DT,54.582762,-5.95117,144790,528019,NW447280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DU,54.581871,-5.950534,144826,527917,NW448279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DW,54.581026,-5.950005,144855,527822,NW448278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DX,54.581501,-5.951512,144760,527880,NW447278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7DY,54.581608,-5.951445,144765,527891,NW447278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EA,54.582244,-5.951908,144739,527964,NW447279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EB,54.58158,-5.949822,144870,527882,NW448278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7ED,54.581312,-5.949913,144862,527853,NW448278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EE,54.575817,-5.956515,144402,527266,NW444272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EF,54.576284,-5.955981,144439,527316,NW444273,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EG,54.582875,-5.946725,145078,528015,NW450280,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EH,54.580002,-5.952144,144710,527715,NW447277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EJ,54.58226,-5.947003,145056,527948,NW450279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EL,54.582656,-5.946504,145091,527990,NW450279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EN,54.581349,-5.948364,144963,527851,NW449278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EP,54.580691,-5.949325,144896,527782,NW448277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EQ,54.582227,-5.950857,144807,527958,NW448279,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7ER,54.586218,-5.940384,145508,528364,NW455283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7ET,54.570272,-5.98319,142644,526747,NW426267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EU,54.586876,-5.944219,145265,528451,NW452284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EW,54.579352,-5.950908,144786,527639,NW447276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EX,54.579353,-5.950939,144784,527639,NW447276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EY,54.578276,-5.952107,144702,527523,NW447275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7EZ,54.577556,-5.953087,144634,527447,NW446274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FA,54.58005,-5.953364,144632,527725,NW446277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FB,54.579952,-5.950801,144797,527705,NW447277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FD,54.580229,-5.952303,144701,527741,NW447277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FE,54.580726,-5.951922,144729,527795,NW447277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FF,54.580567,-5.952069,144718,527778,NW447277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FG,54.580851,-5.950818,144801,527805,NW448278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FH,54.581076,-5.951874,144734,527834,NW447278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FJ,54.581347,-5.953005,144663,527868,NW446278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FL,54.579547,-5.953899,144594,527671,NW445276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FN,54.577929,-5.954955,144516,527495,NW445274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FP,54.579973,-5.952022,144718,527712,NW447277,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FQ,54.579836,-5.952385,144694,527698,NW446276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FR,54.579586,-5.952505,144684,527670,NW446276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FS,54.579325,-5.952487,144684,527641,NW446276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FT,54.579195,-5.952742,144666,527628,NW446276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FW,54.57901,-5.952952,144652,527608,NW446276,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FX,54.578558,-5.953361,144622,527559,NW446275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FY,54.57796,-5.953592,144604,527494,NW446274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7FZ,54.577795,-5.95391,144582,527476,NW445274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GA,54.577317,-5.954351,144551,527425,NW445274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GB,54.577213,-5.954573,144536,527414,NW445274,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GD,54.576761,-5.954952,144508,527365,NW445273,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GF,54.578631,-5.950774,144790,527558,NW447275,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GG,54.572145,-5.979138,142917,526940,NW429269,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GH,54.58396,-5.951327,144788,528153,NW447281,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GJ,54.581428,-5.951964,144731,527873,NW447278,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GP,54.57583,-5.955137,144491,527262,NW444272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GQ,54.575892,-5.955103,144493,527269,NW444272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GR,54.567587,-5.969869,143487,526400,NW434263,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GS,54.57482,-5.956503,144396,527155,NW443271,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GT,54.57356,-5.958514,144258,527022,NW442270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GU,54.572058,-5.96111,144081,526865,NW440268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GW,54.570808,-5.963198,143938,526733,NW439267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GX,54.570007,-5.964677,143838,526650,NW438266,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GY,54.567133,-5.971191,143399,526354,NW433263,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7GZ,54.576216,-5.955134,144493,527305,NW444273,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HB,54.576062,-5.956116,144429,527292,NW444272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HD,54.575614,-5.956184,144422,527242,NW444272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HE,54.57561,-5.956494,144402,527243,NW444272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HF,54.575362,-5.957233,144352,527218,NW443272,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HG,54.574791,-5.957494,144332,527156,NW443271,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HH,54.57512,-5.95672,144384,527189,NW443271,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HJ,54.574642,-5.957687,144319,527140,NW443271,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HL,54.573933,-5.95879,144243,527065,NW442270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HN,54.573218,-5.959583,144187,526988,NW441269,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HP,54.573079,-5.959853,144169,526974,NW441269,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HQ,54.572808,-5.960284,144139,526945,NW441269,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HR,54.585079,-5.942128,145389,528244,NW453282,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HT,54.573637,-5.958835,144238,527032,NW442270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7HZ,54.568258,-5.970748,143435,526477,NW434264,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JA,54.569986,-5.969317,143538,526664,NW435266,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JB,54.567819,-5.97728,143010,526453,NW430264,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JD,54.571439,-5.971827,143385,526835,NW433268,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JE,54.57283,-5.974959,143191,527001,NW431270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JF,54.570099,-5.967997,143624,526672,NW436266,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JG,54.571012,-5.966745,143711,526769,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JH,54.570993,-5.966669,143715,526767,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JJ,54.570993,-5.966669,143715,526767,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JL,54.586393,-5.944351,145253,528398,NW452283,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JR,54.570993,-5.966669,143715,526767,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JS,54.57057,-5.982232,142707,526777,NW427267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JU,54.57057,-5.982232,142707,526777,NW427267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7JX,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7LA,54.568119,-5.979616,142861,526494,NW428264,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7LD,54.573646,-5.958804,144240,527033,NW442270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7LF,54.573646,-5.958804,144240,527033,NW442270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7PJ,54.573646,-5.958804,144240,527033,NW442270,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RE,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RF,54.57057,-5.982232,142707,526777,NW427267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RG,54.570215,-5.941934,145308,526590,NW453265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RH,54.570161,-5.940885,145376,526580,NW453265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RJ,54.570167,-5.943885,145182,526592,NW451265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RL,54.569911,-5.94413,145165,526564,NW451265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RN,54.570352,-5.943659,145198,526612,NW451266,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RP,54.570034,-5.942948,145242,526574,NW452265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7RQ,54.570188,-5.941409,145342,526585,NW453265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7TR,54.586876,-5.944219,145265,528451,NW452284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7TS,54.587221,-5.943923,145286,528488,NW452284,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7WA,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7WB,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7WD,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7WE,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YA,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YB,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YD,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YE,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YF,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YG,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT9 7YH,54.570802,-5.966013,143757,526743,NW437267,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AD,54.276044,-7.429697,46701,500322,NV467003,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AF,54.273102,-7.421387,47216,499954,SA472999,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AG,54.272345,-7.411513,47852,499820,SA478998,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AJ,54.194665,-7.508464,40872,491679,SA408916,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AP,54.241225,-7.439764,45747,496504,SA457965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AR,54.221463,-7.45409,44645,494381,SA446943,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AS,54.23097,-7.456372,44578,495448,SA445954,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AT,54.224338,-7.444286,45308,494651,SA453946,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AU,54.231747,-7.439816,45662,495451,SA456954,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AW,54.240827,-7.441211,45650,496467,SA456964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0AY,54.235562,-7.433308,46119,495843,SA461958,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BA,54.243677,-7.435881,46021,496757,SA460967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BD,54.241227,-7.434503,46090,496478,SA460964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BE,54.23258,-7.431631,46202,495503,SA462955,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BG,54.236812,-7.427815,46487,495954,SA464959,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BH,54.229487,-7.434802,45969,495175,SA459951,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BJ,54.226835,-7.426788,46468,494840,SA464948,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BN,54.225205,-7.424158,46626,494646,SA466946,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BP,54.221248,-7.419568,46891,494183,SA468941,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BR,54.213856,-7.418032,46927,493354,SA469933,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BX,54.200597,-7.470945,43367,492147,SA433921,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0BY,54.192544,-7.484437,42419,491321,SA424913,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DF,54.221975,-7.430642,46176,494319,SA461943,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DG,54.216808,-7.432277,46025,493754,SA460937,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DH,54.212458,-7.435724,45763,493288,SA457932,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DJ,54.206155,-7.436637,45650,492592,SA456925,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DL,54.207729,-7.444723,45137,492808,SA451928,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DQ,54.225831,-7.46846,43747,494939,SA437949,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DR,54.229008,-7.465598,43961,495277,SA439952,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DS,54.228585,-7.473761,43425,495271,SA434952,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DT,54.229209,-7.480913,42965,495377,SA429953,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DW,54.244649,-7.434318,46131,496857,SA461968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0DZ,54.228163,-7.481939,42889,495266,SA428952,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EA,54.207409,-7.490076,42180,493001,SA421930,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EE,54.240127,-7.451159,44996,496440,SA449964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EF,54.235567,-7.453934,44776,495947,SA447959,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EH,54.228031,-7.456196,44564,495121,SA445951,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EJ,54.222339,-7.461054,44199,494513,SA441945,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EL,54.220227,-7.474986,43273,494349,SA432943,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EN,54.217469,-7.462758,44046,493981,SA440939,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EP,54.214685,-7.469032,43613,493703,SA436937,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EQ,54.210927,-7.476637,43086,493324,SA430933,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0ER,54.209247,-7.480888,42794,493159,SA427931,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0ES,54.203603,-7.492942,41960,492593,SA419925,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EU,54.239274,-7.481508,43014,496498,SA430964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0EW,54.215882,-7.465537,43851,493818,SA438938,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FA,54.220867,-7.416952,47058,494128,SA470941,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FE,54.260384,-7.458778,44675,498729,SA446987,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FL,54.252659,-7.441189,45753,497782,SA457977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FP,54.258435,-7.450885,45171,498472,SA451984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FR,54.258458,-7.453893,44976,498490,SA449984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FS,54.257018,-7.453451,44992,498328,SA449983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FT,54.258455,-7.455289,44885,498497,SA448984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0FW,54.25259,-7.445685,45459,497797,SA454977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GA,54.248014,-7.443185,45583,497276,SA455972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GD,54.248891,-7.442406,45641,497369,SA456973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GE,54.245168,-7.44735,45287,496980,SA452969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GG,54.247942,-7.448954,45207,497297,SA452972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GJ,54.251321,-7.443324,45602,497644,SA456976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GN,54.251367,-7.443493,45592,497650,SA455976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GT,54.256622,-7.44735,45386,498253,SA453982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0GY,54.252344,-7.445044,45499,497766,SA454977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HA,54.248746,-7.438251,45910,497332,SA459973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HD,54.251394,-7.447435,45335,497673,SA453976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HE,54.25289,-7.462282,44382,497914,SA443979,,,, ,,Northern Ireland,,,,,,,,,,,,,
