Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
G32 8LR,55.842119,-4.172317,264072,663123,NS640631,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/02/2011,,,,,,,,Braidfauld - 03,Large urban area,
G32 8LS,55.841794,-4.172858,264037,663088,NS640630,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/05/2011,,,,,,,,Braidfauld - 03,Large urban area,
G32 8LT,55.842569,-4.169722,264236,663168,NS642631,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,41,20,,,Braidfauld - 03,Large urban area,
G32 8LU,55.841937,-4.170885,264161,663100,NS641631,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/02/1986,,,,0,0,,,Braidfauld - 03,Large urban area,
G32 8LW,55.840947,-4.173018,264024,662994,NS640629,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/02/1986,,,,7,4,,,Braidfauld - 03,Large urban area,
G32 8LX,55.841557,-4.173563,263992,663063,NS639630,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/07/2011,,,,,,,,Braidfauld - 03,Large urban area,
G32 8LZ,55.839233,-4.169808,264219,662797,NS642627,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/02/1986,,,,0,0,,,Shettleston South - 03,Large urban area,
G32 8NA,55.840662,-4.167284,264382,662951,NS643629,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,48,24,,,Shettleston South - 01,Large urban area,
G32 8NB,55.827241,-4.171998,264040,661467,NS640614,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/2003,,,,0,0,,,Shettleston South - 03,Large urban area,
G32 8ND,55.828955,-4.175734,263812,661665,NS638616,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/07/2005,,,,0,0,,,Shettleston South - 03,Large urban area,
G32 8NE,55.84096,-4.162573,264678,662975,NS646629,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/03/1985,,,,70,28,,,Shettleston South - 01,Large urban area,
G32 8NF,55.84087,-4.163606,264613,662967,NS646629,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1985,,,,68,24,,,Shettleston South - 01,Large urban area,
G32 8NH,55.840179,-4.166634,264421,662896,NS644628,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,62,35,,,Shettleston South - 01,Large urban area,
G32 8NJ,55.840175,-4.168359,264313,662899,NS643628,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,9,5,,,Braidfauld - 01,Large urban area,
G32 8NL,55.82686,-4.17121,264088,661423,NS640614,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/06/1984,,,,0,0,,,Shettleston South - 03,Large urban area,
G32 8NS,55.837849,-4.170338,264181,662644,NS641626,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/06/1984,,,,0,0,,,Shettleston South - 03,Large urban area,
G32 8NT,55.829565,-4.153318,265218,661689,NS652616,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/02/1986,,,,92,34,,,Carmyle and Mount Vernon South - 03,Large urban area,
G32 8NW,55.829344,-4.153082,265232,661664,NS652616,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/12/1980,,,,48,20,,,Carmyle and Mount Vernon South - 02,Large urban area,
G32 8NZ,55.829017,-4.153288,265218,661628,NS652616,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/12/1980,,,,36,18,,,Carmyle and Mount Vernon South - 02,Large urban area,
G32 8PA,55.842977,-4.175096,263901,663224,NS639632,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,104,54,,,Braidfauld - 03,Large urban area,
G32 8PB,55.84292,-4.175764,263859,663219,NS638632,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,56,31,,,Braidfauld - 04,Large urban area,
G32 8PE,55.844042,-4.176881,263793,663346,NS637633,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,56,36,,,Braidfauld - 03,Large urban area,
G32 8PF,55.844019,-4.177662,263744,663345,NS637633,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,58,40,,,Braidfauld - 03,Large urban area,
G32 8PH,55.843247,-4.178146,263711,663260,NS637632,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,44,21,,,Braidfauld - 04,Large urban area,
G32 8PJ,55.842226,-4.177418,263753,663145,NS637631,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,50,21,,,Braidfauld - 04,Large urban area,
G32 8PL,55.84176,-4.176849,263787,663092,NS637630,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/07/1991,,,,48,18,,,Braidfauld - 04,Large urban area,
G32 8PP,55.841691,-4.179193,263640,663089,NS636630,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,24,11,,,Braidfauld - 05,Large urban area,
G32 8PR,55.840718,-4.180384,263562,662983,NS635629,,Glasgow City,Shettleston, S12000046,S13002659,Scotland,S99999999,Glasgow East,01/01/1980,,,,14,8,,,Braidfauld - 05,Large urban area,
