Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH33 1AJ,55.94521,-2.953307,340558,672873,NT405728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/12/2008,,,,3,2,,,IZ10 - 02,Other urban area,
EH33 1AL,55.944773,-2.957507,340295,672828,NT402728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,26,15,,,IZ11 - 03,Other urban area,
EH33 1AN,55.945259,-2.960913,340083,672885,NT400728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,33,17,,,IZ11 - 03,Other urban area,
EH33 1AP,55.946759,-2.964393,339868,673055,NT398730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,7,2,,,IZ11 - 03,Other urban area,
EH33 1AQ,55.944802,-2.954946,340455,672829,NT404728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,13,9,,,IZ10 - 02,Other urban area,
EH33 1AR,55.946457,-2.962752,339970,673020,NT399730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,24,13,,,IZ11 - 03,Other urban area,
EH33 1AS,55.94776,-2.962801,339969,673165,NT399731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,66,23,,,IZ10 - 01,Other urban area,
EH33 1AT,55.948164,-2.961594,340045,673209,NT400732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,13,4,,,IZ10 - 01,Other urban area,
EH33 1AU,55.948006,-2.959973,340146,673190,NT401731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,110,41,,,IZ10 - 01,Other urban area,
EH33 1AW,55.945756,-2.963984,339892,672943,NT398729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,19,9,,,IZ11 - 03,Other urban area,
EH33 1AX,55.947462,-2.961785,340032,673131,NT400731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,19,8,,,IZ11 - 03,Other urban area,
EH33 1AY,55.945847,-2.961552,340044,672951,NT400729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,15,5,,,IZ11 - 03,Other urban area,
EH33 1AZ,55.945596,-2.960281,340123,672922,NT401729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,25,8,,,IZ10 - 02,Other urban area,
EH33 1BA,55.94553,-2.959527,340170,672914,NT401729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,10,4,,,IZ10 - 02,Other urban area,
EH33 1BB,55.946568,-2.956542,340358,673027,NT403730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,9,4,,,IZ10 - 02,Other urban area,
EH33 1BD,55.946499,-2.957421,340303,673020,NT403730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,14,6,,,IZ10 - 02,Other urban area,
EH33 1BE,55.947259,-2.95672,340348,673104,NT403731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,44,21,,,IZ10 - 02,Other urban area,
EH33 1BF,55.946076,-2.957491,340298,672973,NT402729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/1996,,,,7,3,,,IZ10 - 02,Other urban area,
EH33 1BG,55.947044,-2.95657,340357,673080,NT403730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,10,5,,,IZ10 - 02,Other urban area,
EH33 1BH,55.94646,-2.955531,340421,673014,NT404730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,12,4,,,IZ10 - 02,Other urban area,
EH33 1BJ,55.946906,-2.95583,340403,673064,NT404730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,9,5,,,IZ10 - 02,Other urban area,
EH33 1BL,55.948249,-2.956536,340361,673214,NT403732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,50,28,,,IZ10 - 02,Other urban area,
EH33 1BN,55.948667,-2.957027,340331,673261,NT403732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,21,12,,,IZ10 - 02,Other urban area,
EH33 1BP,55.949501,-2.956134,340388,673353,NT403733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,5,2,,,IZ10 - 02,Other urban area,
EH33 1BQ,55.946652,-2.956208,340379,673036,NT403730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,13,6,,,IZ10 - 02,Other urban area,
EH33 1BS,55.948683,-2.955041,340455,673261,NT404732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,20,8,,,IZ10 - 02,Other urban area,
EH33 1BT,55.948146,-2.954692,340476,673201,NT404732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,36,16,,,IZ10 - 02,Other urban area,
EH33 1BU,55.947828,-2.955132,340448,673166,NT404731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,6,3,,,IZ10 - 02,Other urban area,
EH33 1BW,55.949721,-2.956684,340354,673378,NT403733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,24,7,,,IZ10 - 02,Other urban area,
EH33 1BX,55.946976,-2.955015,340454,673071,NT404730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,39,14,,,IZ10 - 02,Other urban area,
EH33 1BY,55.947292,-2.954735,340472,673106,NT404731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,11,7,,,IZ10 - 02,Other urban area,
EH33 1BZ,55.947008,-2.955528,340422,673075,NT404730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,2,1,,,IZ10 - 02,Other urban area,
EH33 1DA,55.946954,-2.953109,340573,673067,NT405730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,46,17,,,IZ10 - 02,Other urban area,
EH33 1DB,55.944544,-2.951081,340696,672797,NT406727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,54,27,,,IZ10 - 02,Other urban area,
EH33 1DD,55.947746,-2.954106,340512,673156,NT405731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/07/1990,,,,26,11,,,IZ10 - 02,Other urban area,
EH33 1DE,55.944185,-2.949855,340772,672756,NT407727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,60,26,,,IZ10 - 02,Other urban area,
EH33 1DF,55.945454,-2.950767,340717,672898,NT407728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,27,20,,,IZ10 - 04,Other urban area,
EH33 1DH,55.948196,-2.964413,339869,673215,NT398732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/12/1986,,,,46,17,,,IZ11 - 03,Other urban area,
EH33 1DJ,55.946139,-2.953938,340520,672977,NT405729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/10/1994,,,,7,3,,,IZ10 - 02,Other urban area,
EH33 1DL,55.948772,-2.949247,340817,673266,NT408732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/1996,,,,28,14,,,IZ10 - 01,Other urban area,
EH33 1DN,55.948944,-2.951429,340681,673287,NT406732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/1996,,,,141,48,,,IZ10 - 01,Other urban area,
EH33 1DP,55.94861,-2.95046,340741,673249,NT407732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/1996,,,,101,35,,,IZ10 - 01,Other urban area,
EH33 1DQ,55.945878,-2.95984,340151,672953,NT401729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,11,3,,,IZ11 - 03,Other urban area,
EH33 1DR,55.945627,-2.956263,340374,672922,NT403729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/1997,,,,101,34,,,IZ10 - 02,Other urban area,
EH33 1DS,55.951286,-2.952976,340588,673549,NT405735,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,3,1,,,IZ10 - 01,Accessible rural area,
EH33 1DT,55.954563,-2.952255,340638,673913,NT406739,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,11,2,,,IZ10 - 01,Accessible rural area,
EH33 1DU,55.950228,-2.948097,340891,673427,NT408734,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,19,5,,,IZ10 - 01,Accessible rural area,
EH33 1DW,55.949271,-2.955584,340422,673327,NT404733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/1999,,,,17,8,,,IZ10 - 02,Other urban area,
EH33 1DY,55.943855,-2.935453,341671,672707,NT416727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,14,5,,,IZ10 - 05,Other urban area,
EH33 1DZ,55.942264,-2.939033,341445,672533,NT414725,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,2,1,,,IZ10 - 05,Other urban area,
EH33 1EA,55.946043,-2.916884,342834,672935,NT428729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,20,8,,,IZ13 - 02,Accessible rural area,
EH33 1EB,55.951582,-2.906686,343479,673543,NT434735,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,24,10,,,IZ13 - 02,Accessible rural area,
EH33 1ED,55.949339,-2.868762,345844,673263,NT458732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,21,10,,,IZ13 - 02,Accessible rural area,
EH33 1EE,55.94974,-2.866705,345973,673306,NT459733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,13,4,,,IZ13 - 02,Accessible rural area,
EH33 1EF,55.949921,-2.865204,346067,673325,NT460733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,23,11,,,IZ13 - 02,Accessible rural area,
EH33 1EG,55.950213,-2.865883,346025,673358,NT460733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,20,8,,,IZ13 - 02,Accessible rural area,
EH33 1EH,55.955354,-2.86438,346126,673929,NT461739,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,10,3,,,IZ13 - 02,Accessible rural area,
EH33 1EJ,55.951959,-2.881952,345024,673565,NT450735,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,0,0,,,IZ13 - 02,Accessible rural area,
EH33 1EL,55.957422,-2.875686,345423,674168,NT454741,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,23,11,,,IZ13 - 02,Accessible rural area,
EH33 1EN,55.94604,-2.955216,340440,672967,NT404729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/2005,,,,38,23,,,IZ10 - 02,Other urban area,
EH33 1EP,55.94629,-2.891831,344399,672942,NT443729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,,,,,IZ13 - 02,Accessible rural area,
EH33 1EQ,55.949969,-2.862179,346256,673328,NT462733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,4,2,,,IZ13 - 02,Accessible rural area,
EH33 1ER,55.947589,-2.965086,339826,673148,NT398731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/11/2009,,,,7,1,,,IZ11 - 03,Other urban area,
EH33 1ES,55.946254,-2.956519,340359,672992,NT403729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/08/2010,,,,11,5,,,IZ10 - 02,Other urban area,
EH33 1ET,55.945632,-2.894666,344221,672871,NT442728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,,,,,IZ13 - 02,Accessible rural area,
EH33 1EW,55.949406,-2.948702,340852,673336,NT408733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/09/2014,,,,,,,,IZ10 - 01,Other urban area,
EH33 1EX,55.944632,-2.896164,344126,672761,NT441727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/12/2005,,,,0,0,,,IZ13 - 02,Accessible rural area,
EH33 1EY,55.950801,-2.947167,340950,673490,NT409734,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/11/2014,,,,,,,,IZ10 - 01,Accessible rural area,
EH33 1FA,55.94934,-2.946747,340974,673327,NT409733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/2002,,,,48,14,,,IZ10 - 01,Other urban area,
EH33 1FB,55.949975,-2.94705,340956,673398,NT409733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/07/2002,,,,62,20,,,IZ10 - 01,Other urban area,
EH33 1FD,55.948756,-2.947901,340901,673263,NT409732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/12/2002,,,,26,9,,,IZ10 - 01,Other urban area,
EH33 1FE,55.949704,-2.951944,340650,673372,NT406733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/05/2003,,,,176,56,,,IZ10 - 01,Other urban area,
EH33 1FF,55.950849,-2.950306,340754,673498,NT407734,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/2003,,,,33,12,,,IZ10 - 01,Other urban area,
EH33 1FG,55.949703,-2.950903,340715,673371,NT407733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/10/2003,,,,47,15,,,IZ10 - 01,Other urban area,
EH33 1FH,55.949382,-2.951808,340658,673336,NT406733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/04/2004,,,,23,9,,,IZ10 - 01,Other urban area,
EH33 1FJ,55.949539,-2.953557,340549,673355,NT405733,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/09/2004,,,,39,13,,,IZ10 - 01,Other urban area,
EH33 1FL,55.948927,-2.95367,340541,673287,NT405732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/2005,,,,39,13,,,IZ10 - 01,Other urban area,
EH33 1GA,55.947248,-2.959281,340188,673105,NT401731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/06/2002,,,,67,24,,,IZ11 - 03,Other urban area,
EH33 1GB,55.947141,-2.960351,340121,673094,NT401730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/05/2002,,,,41,14,,,IZ11 - 03,Other urban area,
EH33 1GD,55.9476,-2.960171,340133,673145,NT401731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/09/2002,,,,56,18,,,IZ11 - 03,Other urban area,
EH33 1HD,55.943758,-2.894062,344256,672662,NT442726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,,,,,IZ13 - 02,Accessible rural area,
EH33 1HH,55.943702,-2.950708,340718,672703,NT407727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,26,11,,,IZ10 - 04,Other urban area,
EH33 1HJ,55.943284,-2.947864,340895,672654,NT408726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,16,10,,,IZ10 - 04,Other urban area,
EH33 1HL,55.942977,-2.945663,341032,672618,NT410726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,17,11,,,IZ10 - 04,Other urban area,
EH33 1HN,55.943179,-2.945123,341066,672640,NT410726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,7,1,,,IZ10 - 04,Other urban area,
EH33 1HP,55.942586,-2.942787,341211,672572,NT412725,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,12,4,,,IZ10 - 05,Other urban area,
EH33 1HQ,55.944317,-2.952532,340605,672773,NT406727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,20,8,,,IZ10 - 02,Other urban area,
EH33 1HR,55.942718,-2.943127,341190,672587,NT411725,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,6,4,,,IZ10 - 05,Other urban area,
EH33 1HS,55.943488,-2.943546,341165,672673,NT411726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,79,37,,,IZ10 - 05,Other urban area,
EH33 1HT,55.943895,-2.94442,341111,672719,NT411727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,100,48,,,IZ10 - 04,Other urban area,
EH33 1HU,55.944858,-2.944107,341132,672826,NT411728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,56,29,,,IZ10 - 04,Other urban area,
EH33 1HW,55.942907,-2.944268,341119,672609,NT411726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,13,6,,,IZ10 - 04,Other urban area,
EH33 1HX,55.944929,-2.945422,341050,672835,NT410728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,119,40,,,IZ10 - 04,Other urban area,
EH33 1HY,55.946136,-2.945051,341075,672969,NT410729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,49,16,,,IZ10 - 04,Other urban area,
EH33 1HZ,55.94573,-2.946498,340984,672925,NT409729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,56,23,,,IZ10 - 04,Other urban area,
EH33 1JA,55.946443,-2.94722,340940,673005,NT409730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,41,16,,,IZ10 - 03,Other urban area,
EH33 1JB,55.94531,-2.948425,340863,672880,NT408728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,89,34,,,IZ10 - 04,Other urban area,
EH33 1JD,55.945864,-2.949992,340766,672943,NT407729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,66,26,,,IZ10 - 04,Other urban area,
EH33 1JE,55.946687,-2.949372,340806,673034,NT408730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,41,14,,,IZ10 - 03,Other urban area,
EH33 1JF,55.946298,-2.948562,340856,672990,NT408729,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,61,20,,,IZ10 - 03,Other urban area,
EH33 1JG,55.94705,-2.947667,340913,673073,NT409730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,71,25,,,IZ10 - 03,Other urban area,
EH33 1JH,55.947579,-2.946704,340974,673131,NT409731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,30,12,,,IZ10 - 03,Other urban area,
EH33 1JJ,55.948253,-2.946672,340977,673206,NT409732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,22,8,,,IZ10 - 03,Other urban area,
EH33 1JL,55.948502,-2.945909,341025,673233,NT410732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,19,9,,,IZ10 - 03,Other urban area,
EH33 1JN,55.948282,-2.947569,340921,673210,NT409732,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,10,4,,,IZ10 - 03,Other urban area,
EH33 1JP,55.947506,-2.945629,341041,673122,NT410731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,32,8,,,IZ10 - 03,Other urban area,
EH33 1JQ,55.946922,-2.945663,341038,673057,NT410730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,59,18,,,IZ10 - 03,Other urban area,
EH33 1JR,55.946787,-2.944539,341108,673041,NT411730,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,78,25,,,IZ10 - 03,Other urban area,
EH33 1JS,55.945456,-2.943561,341167,672892,NT411728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,51,19,,,IZ10 - 03,Other urban area,
EH33 1JT,55.945308,-2.942853,341211,672875,NT412728,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,39,15,,,IZ10 - 03,Other urban area,
EH33 1JU,55.944213,-2.942683,341220,672753,NT412727,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,86,30,,,IZ10 - 05,Other urban area,
EH33 1JW,55.947913,-2.945303,341062,673167,NT410731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,90,30,,,IZ10 - 03,Other urban area,
EH33 1JX,55.94337,-2.942566,341226,672659,NT412726,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/01/1980,,,,84,40,,,IZ10 - 05,Other urban area,
EH33 1JY,55.947989,-2.952975,340583,673182,NT405731,,East Lothian,Fa'side, S12000010,S13002573,Scotland,S99999999,East Lothian,01/02/1994,,,,103,31,,,IZ10 - 02,Other urban area,
